Epoch,disc_loss,gen_loss
62,0.4528791904449463,1.4998741149902344
63,0.3659224510192871,1.1772019863128662
64,0.42127832770347595,1.7471740245819092
65,0.44633498787879944,1.3502931594848633
66,0.40617403388023376,1.337114691734314
67,0.395755410194397,1.7946304082870483
68,0.5343051552772522,0.8385045528411865
69,0.609629213809967,1.7086511850357056
70,0.6408004760742188,1.1062450408935547
71,0.5147795677185059,1.7410987615585327
72,0.4259597361087799,1.9376096725463867
73,0.6317045092582703,1.8610689640045166
74,0.3944298028945923,1.2037585973739624
75,0.37665316462516785,1.6865720748901367
76,0.4222334623336792,1.6722692251205444
77,0.35741639137268066,1.5227012634277344
78,0.3561101257801056,2.015976905822754
79,0.31745898723602295,2.0026819705963135
80,0.4613495171070099,1.3763351440429688
81,0.4353404939174652,1.7702865600585938
82,0.31872662901878357,1.2527525424957275
83,0.4807923138141632,1.858609676361084
84,0.343909353017807,1.6727380752563477
85,0.2969943583011627,1.4017506837844849
86,0.277282178401947,2.0643768310546875
87,0.3126072585582733,1.5658972263336182
88,0.5356977581977844,1.7225478887557983
89,0.475636750459671,1.6634360551834106
90,0.5282914042472839,1.832746982574463
91,0.4263235628604889,1.8434696197509766
92,0.43798530101776123,1.425683617591858
93,0.3680167496204376,1.7702178955078125
94,0.4881927967071533,1.5646687746047974
95,0.3538770377635956,1.5475058555603027
96,0.27704495191574097,1.1906105279922485
97,0.41572168469429016,1.770363688468933
98,0.40218663215637207,1.1090131998062134
99,0.34913644194602966,1.7403044700622559
100,0.3737933933734894,1.9253838062286377
101,0.37623104453086853,1.5004448890686035
102,0.3928901255130768,1.8723543882369995
103,0.374249666929245,1.8491262197494507
104,0.2789553105831146,1.5069260597229004
105,0.30741792917251587,1.4500830173492432
106,0.417939156293869,1.5611026287078857
107,0.39078518748283386,2.073702812194824
108,0.2571549117565155,2.172104597091675
109,0.24917449057102203,1.7575546503067017
110,0.2558325529098511,1.840566635131836
111,0.26423150300979614,2.3293652534484863
112,0.3722916841506958,1.7611167430877686
113,0.41247811913490295,1.5693104267120361
114,0.33287617564201355,2.141388416290283
115,0.41335615515708923,1.8990790843963623
116,0.3521396815776825,1.884151816368103
117,0.4055950939655304,1.6604654788970947
118,0.43568670749664307,1.8797032833099365
119,0.24375827610492706,1.5325604677200317
120,0.2911335825920105,1.947019100189209
121,0.23993803560733795,2.053154945373535
122,0.4307791292667389,1.6454137563705444
123,0.2180352658033371,2.214064121246338
124,0.27223071455955505,2.222748279571533
125,0.42105087637901306,1.9914084672927856
126,0.31087273359298706,2.3094732761383057
127,0.26915910840034485,2.095235586166382
128,0.24209313094615936,1.9778473377227783
129,0.2714718282222748,2.1764111518859863
130,0.23141252994537354,2.0931169986724854
131,0.24959959089756012,2.4155209064483643
132,0.24586422741413116,2.1155316829681396
133,0.23098216950893402,1.8486186265945435
134,0.2403203845024109,1.8305041790008545
135,0.38444212079048157,1.8580821752548218
136,0.19845861196517944,1.7833728790283203
137,0.26526644825935364,2.246067762374878
138,0.31028684973716736,2.4284865856170654
139,0.30551743507385254,1.9316953420639038
140,0.21943892538547516,2.3712990283966064
141,0.30900517106056213,2.156683921813965
142,0.23415018618106842,2.00447416305542
143,0.2480088323354721,2.2772433757781982
144,0.24677418172359467,2.106401205062866
145,0.23329655826091766,2.444049596786499
146,0.2469751238822937,2.1511118412017822
147,0.3088725209236145,2.3305721282958984
148,0.2943532168865204,2.451094627380371
149,0.2543242871761322,2.1752164363861084
150,0.2201642543077469,2.128091812133789
151,0.25029951333999634,2.600706100463867
152,0.24322478473186493,2.2329747676849365
153,0.22938883304595947,2.377138137817383
154,0.2129625529050827,2.404972553253174
155,0.2226441651582718,2.4373466968536377
156,0.34901997447013855,2.251520872116089
157,0.22752954065799713,2.253241777420044
158,0.23701180517673492,2.3296163082122803
159,0.23471133410930634,2.287330150604248
160,0.23617804050445557,2.463075876235962
161,0.2879228889942169,2.4341626167297363
162,0.24241703748703003,2.334522247314453
163,0.21348725259304047,2.347716808319092
164,0.19361834228038788,2.372533082962036
165,0.39449310302734375,2.4902045726776123
166,0.22360222041606903,2.310312271118164
167,0.24177081882953644,2.3657939434051514
168,0.2172808051109314,2.3605518341064453
169,0.21698971092700958,2.4193356037139893
170,0.20308317244052887,2.4175541400909424
171,0.2989022433757782,2.531897783279419
172,0.21937043964862823,2.4117891788482666
173,0.22057998180389404,2.541095733642578
174,0.19626390933990479,2.642282009124756
175,0.304800808429718,2.428757667541504
176,0.20882485806941986,2.635988712310791
177,0.20399020612239838,2.5911865234375
178,0.20164744555950165,2.3413491249084473
179,0.21644558012485504,2.7594268321990967
180,0.2918364405632019,2.4124205112457275
181,0.3266696631908417,2.667755365371704
182,0.2114105373620987,2.3907010555267334
183,0.20938879251480103,2.538198709487915
184,0.2601005733013153,2.7419116497039795
185,0.26305338740348816,2.6824254989624023
186,0.20069362223148346,2.5676939487457275
187,0.22315216064453125,2.456974506378174
188,0.21581195294857025,2.533634662628174
189,0.1940947026014328,2.562739849090576
190,0.28957101702690125,2.8267903327941895
191,0.19876396656036377,2.78086256980896
192,0.26360267400741577,2.7241902351379395
193,0.2160322070121765,2.8720483779907227
194,0.1982477456331253,2.4565107822418213
195,0.2088184803724289,2.596127986907959
196,0.350040465593338,2.6466853618621826
197,0.22196172177791595,2.7454891204833984
198,0.22545814514160156,2.861426830291748
199,0.20715223252773285,2.7505362033843994
200,0.19585342705249786,2.5801095962524414
201,0.21237128973007202,2.8245632648468018
202,0.2152339071035385,2.591282606124878
203,0.21256069839000702,2.786468267440796
204,0.20067298412322998,2.9510555267333984
205,0.20139436423778534,2.6786797046661377
206,0.20988504588603973,2.7838573455810547
207,0.20928780734539032,2.919307231903076
208,0.19832991063594818,2.746725082397461
209,0.22312681376934052,2.860649585723877
210,0.21516205370426178,3.0791900157928467
211,0.1957606077194214,2.6803998947143555
212,0.24283643066883087,2.8259150981903076
213,0.2555702030658722,2.9339466094970703
214,0.19723601639270782,3.108247995376587
215,0.1916695237159729,3.005312919616699
216,0.20627208054065704,2.7809457778930664
217,0.19495868682861328,3.0268607139587402
218,0.2727352976799011,2.6110870838165283
219,0.21152089536190033,2.819693088531494
220,0.24947573244571686,2.835658550262451
221,0.20462380349636078,3.146770477294922
222,0.18699978291988373,2.6020476818084717
223,0.2002631276845932,3.084095001220703
224,0.20209895074367523,3.150650978088379
225,0.29418936371803284,2.9499967098236084
226,0.19245783984661102,3.013932228088379
227,0.2020290493965149,2.539358139038086
228,0.22359170019626617,2.5522689819335938
229,0.18308748304843903,2.9665756225585938
230,0.18594908714294434,2.9787726402282715
231,0.21505160629749298,3.1198103427886963
232,0.21042996644973755,3.262530565261841
233,0.18746823072433472,3.091167688369751
234,0.22244060039520264,2.9970569610595703
235,0.19860593974590302,2.7483060359954834
236,0.1936894804239273,2.81854248046875
237,0.20195387303829193,3.2264904975891113
238,0.19170071184635162,3.2293243408203125
239,0.23181338608264923,2.717083215713501
240,0.2631824314594269,3.188250780105591
241,0.1945362687110901,2.875349521636963
242,0.2139948010444641,2.790029287338257
243,0.18627668917179108,3.3560166358947754
244,0.20063555240631104,2.9995689392089844
245,0.21101145446300507,3.315458059310913
246,0.18894816935062408,3.0956127643585205
247,0.22643835842609406,3.5172648429870605
248,0.21621544659137726,2.9129693508148193
249,0.22928880155086517,3.0657050609588623
250,0.21961171925067902,3.1262803077697754
251,0.18551689386367798,3.3853774070739746
252,0.18858027458190918,3.2797958850860596
253,0.20890210568904877,3.045140504837036
254,0.22997891902923584,3.1829442977905273
255,0.19060301780700684,3.0797512531280518
256,0.19007493555545807,2.712312698364258
257,0.2554233968257904,3.1000969409942627
258,0.19929616153240204,3.244508743286133
259,0.24209506809711456,3.368687629699707
260,0.18745481967926025,3.0790464878082275
261,0.22939474880695343,3.464806318283081
262,0.195817232131958,3.3961024284362793
263,0.28152015805244446,3.423837900161743
264,0.1940145641565323,3.401188373565674
265,0.18029016256332397,2.9844744205474854
266,0.18876270949840546,3.4512736797332764
267,0.19219301640987396,2.9716548919677734
268,0.2107037454843521,3.315136432647705
269,0.19599588215351105,3.241175651550293
270,0.20095020532608032,3.379100799560547
271,0.19022278487682343,3.4512128829956055
272,0.23233282566070557,3.491521120071411
273,0.188884437084198,3.3006856441497803
274,0.18526016175746918,3.0565059185028076
275,0.20657849311828613,3.4384567737579346
276,0.1831953078508377,3.3840553760528564
277,0.1959947794675827,3.36529278755188
278,0.20014435052871704,3.1407008171081543
279,0.1853155642747879,3.0321319103240967
280,0.18154340982437134,3.4178550243377686
281,0.20008718967437744,3.5367226600646973
282,0.18073920905590057,3.3965609073638916
283,0.19308342039585114,3.6730117797851562
284,0.19866929948329926,3.5898029804229736
285,0.22394806146621704,3.2961201667785645
286,0.20211584866046906,3.337911605834961
287,0.17215277254581451,3.1668009757995605
288,0.17722709476947784,3.9997079372406006
289,0.1927335113286972,3.4834017753601074
290,0.1795126348733902,3.7485527992248535
291,0.18362297117710114,3.680558204650879
292,0.18230397999286652,3.5530989170074463
293,0.1839051991701126,3.5969841480255127
294,0.17341268062591553,3.5624008178710938
295,0.18372821807861328,3.3796513080596924
296,0.20081637799739838,3.5291478633880615
297,0.1881299763917923,3.3576343059539795
298,0.1874932199716568,3.6082520484924316
299,0.18131518363952637,3.0969815254211426
300,0.18783725798130035,3.5392632484436035
301,0.18333177268505096,3.660706043243408
302,0.20383894443511963,3.812070846557617
303,0.18603576719760895,3.696807861328125
304,0.20435172319412231,3.4700093269348145
305,0.18462419509887695,3.79591965675354
306,0.20505334436893463,3.8347387313842773
307,0.1820649951696396,3.8201382160186768
308,0.18830116093158722,3.533968210220337
309,0.17798204720020294,3.651665210723877
310,0.18886445462703705,3.5472633838653564
311,0.18300193548202515,4.15408992767334
312,0.2121046781539917,3.2490663528442383
313,0.17170237004756927,3.4776482582092285
314,0.18519560992717743,3.379202127456665
315,0.18826879560947418,3.383395195007324
316,0.1857932060956955,3.7398107051849365
317,0.19194833934307098,3.9668073654174805
318,0.20332671701908112,4.065949440002441
319,0.19727997481822968,3.9434828758239746
320,0.17940299212932587,3.5906660556793213
321,0.1791672557592392,3.743513584136963
322,0.19184522330760956,3.895934820175171
323,0.1795320063829422,4.081267356872559
324,0.17726492881774902,3.720256805419922
325,0.17771564424037933,4.064217567443848
326,0.1836133450269699,3.885429620742798
327,0.17615646123886108,3.8869588375091553
328,0.17982538044452667,3.8287577629089355
329,0.17596320807933807,3.5829713344573975
330,0.17977340519428253,4.241588592529297
331,0.17596673965454102,3.8574178218841553
332,0.19961071014404297,3.999183416366577
333,0.1972653716802597,3.8848307132720947
334,0.1904815435409546,3.6406564712524414
335,0.19141967594623566,4.2588348388671875
336,0.17444868385791779,4.193857669830322
337,0.17881910502910614,3.604832172393799
338,0.18616032600402832,3.6982786655426025
339,0.16987015306949615,3.4295804500579834
340,0.209090456366539,4.06368350982666
341,0.17585229873657227,4.012631893157959
342,0.17856819927692413,4.117363929748535
343,0.2025596648454666,3.717411756515503
344,0.17150060832500458,3.4240493774414062
345,0.17994432151317596,3.599900245666504
346,0.17069846391677856,4.001662254333496
347,0.1918027400970459,3.557751417160034
348,0.19273735582828522,3.9967353343963623
349,0.17395001649856567,3.8182473182678223
350,0.1805836409330368,4.014898300170898
351,0.17677795886993408,4.0427751541137695
352,0.17698389291763306,4.297958850860596
353,0.18980121612548828,4.036456108093262
354,0.17664383351802826,4.24937629699707
355,0.17748413980007172,4.2754950523376465
356,0.21278612315654755,3.752927303314209
357,0.18539190292358398,3.7319741249084473
358,0.170530304312706,4.202675819396973
359,0.1728973388671875,4.191372871398926
360,0.17916084825992584,4.127092361450195
361,0.19091415405273438,4.091496467590332
362,0.17554259300231934,3.531381845474243
363,0.17175911366939545,3.9380059242248535
364,0.18490473926067352,4.299986362457275
365,0.17208994925022125,3.977423667907715
366,0.17686982452869415,4.706180095672607
367,0.17285500466823578,4.09890604019165
368,0.1800326257944107,3.657851457595825
369,0.1733131855726242,4.271455764770508
370,0.18074120581150055,4.01832389831543
371,0.17500722408294678,4.133882999420166
372,0.19869549572467804,3.6253907680511475
373,0.1821320503950119,4.425474643707275
374,0.21999524533748627,3.9216647148132324
375,0.17105533182621002,4.067838191986084
376,0.17877505719661713,4.122488021850586
377,0.17472976446151733,4.173771858215332
378,0.17928838729858398,4.10599946975708
379,0.17135120928287506,4.022035121917725
380,0.1755462884902954,4.438988208770752
381,0.1772397756576538,3.9488375186920166
382,0.1809922307729721,4.176824569702148
383,0.1678079515695572,4.231253623962402
384,0.1770821362733841,4.453898906707764
385,0.17583371698856354,4.331772327423096
386,0.2006261795759201,4.053679943084717
387,0.17578107118606567,4.170368194580078
388,0.17549623548984528,4.370365619659424
389,0.17563514411449432,4.032529354095459
390,0.1764584332704544,4.4190497398376465
391,0.1768122762441635,3.7926342487335205
392,0.1746639460325241,4.237228870391846
393,0.1716151386499405,4.415550231933594
394,0.20810817182064056,4.449272155761719
395,0.17408807575702667,3.980192184448242
396,0.17348213493824005,4.377751350402832
397,0.2284906953573227,4.106773376464844
398,0.21058900654315948,3.81044864654541
399,0.1747744083404541,4.2750563621521
400,0.20691396296024323,4.255580425262451
401,0.17116229236125946,3.9766504764556885
402,0.18605853617191315,5.053239822387695
403,0.17099207639694214,4.776531219482422
404,0.17218570411205292,3.9807538986206055
405,0.17384378612041473,4.334523677825928
406,0.17554636299610138,4.631850719451904
407,0.17276334762573242,3.8979132175445557
408,0.17445196211338043,4.465494632720947
409,0.16993927955627441,4.525280475616455
410,0.17795298993587494,4.138181209564209
411,0.1681138277053833,4.2393798828125
412,0.1841781735420227,4.772629261016846
413,0.17682860791683197,4.906518936157227
414,0.1740954965353012,4.193698883056641
415,0.17430372536182404,3.753826379776001
416,0.17409294843673706,4.5444655418396
417,0.17331351339817047,4.389646530151367
418,0.17468701303005219,4.370254993438721
419,0.18501412868499756,4.806755065917969
420,0.16989921033382416,4.681408405303955
421,0.17111949622631073,4.442638874053955
422,0.18294189870357513,4.86447811126709
423,0.17002415657043457,4.201104164123535
424,0.1682339757680893,4.737447261810303
425,0.1730019897222519,4.311007022857666
426,0.1815974861383438,4.2380266189575195
427,0.17760629951953888,4.487788200378418
428,0.16900603473186493,4.237330436706543
429,0.18006454408168793,4.919341087341309
430,0.17041204869747162,4.592312335968018
431,0.17992788553237915,4.470251083374023
432,0.17130327224731445,4.245370864868164
433,0.16862374544143677,4.436056613922119
434,0.18066257238388062,4.734854221343994
435,0.18065191805362701,4.21096658706665
436,0.18212749063968658,4.4278883934021
437,0.21780240535736084,4.4847540855407715
438,0.16864578425884247,4.687260150909424
439,0.16883189976215363,4.001789093017578
440,0.1728895753622055,4.562032222747803
441,0.16602201759815216,4.589887619018555
442,0.1749744415283203,4.547909259796143
443,0.16836076974868774,4.546642780303955
444,0.16728436946868896,4.460025787353516
445,0.1760217398405075,4.385537624359131
446,0.17328990995883942,4.903185844421387
447,0.16890676319599152,4.646399974822998
448,0.17303746938705444,3.986466884613037
449,0.17424434423446655,4.4530863761901855
450,0.17068064212799072,4.825473785400391
451,0.17431007325649261,4.983205795288086
452,0.17261455953121185,4.531929016113281
453,0.17015515267848969,4.520542144775391
454,0.16824579238891602,4.0826640129089355
455,0.18040914833545685,4.8098344802856445
456,0.16732941567897797,4.355170726776123
457,0.17073048651218414,4.7515788078308105
458,0.1765778660774231,4.777543544769287
459,0.17274701595306396,4.421093940734863
460,0.16867031157016754,5.098837375640869
461,0.1742105931043625,4.826479434967041
462,0.1723257154226303,5.086271286010742
463,0.17252568900585175,4.707714557647705
464,0.16754508018493652,5.231663703918457
465,0.17085902392864227,4.321667194366455
466,0.16720326244831085,4.284938812255859
467,0.1682000309228897,4.608584403991699
468,0.16928744316101074,4.864938735961914
469,0.17029394209384918,5.292294979095459
470,0.17616353929042816,4.901344299316406
471,0.1650858074426651,4.566259384155273
472,0.16882167756557465,4.776971340179443
473,0.1658438891172409,4.472832679748535
474,0.17055368423461914,5.018141269683838
475,0.16853618621826172,4.944777011871338
476,0.1676904410123825,4.957351207733154
477,0.17239265143871307,4.944119930267334
478,0.17710791528224945,4.796768665313721
479,0.16732323169708252,4.547214508056641
480,0.1659228652715683,4.64723014831543
481,0.16684122383594513,5.130762577056885
482,0.16750378906726837,4.211246013641357
483,0.1894862800836563,4.775233745574951
484,0.17161495983600616,5.070797920227051
485,0.16665303707122803,4.762552738189697
486,0.1668461412191391,5.104249477386475
487,0.16564616560935974,4.865112781524658
488,0.1686050295829773,5.065239906311035
489,0.1683429628610611,5.006492614746094
490,0.16619622707366943,5.077003479003906
491,0.18406862020492554,4.778726100921631
492,0.1689169555902481,4.873711585998535
493,0.16718797385692596,4.606923580169678
494,0.16604574024677277,4.948889255523682
495,0.16788576543331146,5.169990539550781
496,0.16663558781147003,5.618465900421143
497,0.168770894408226,5.194911003112793
498,0.17185966670513153,4.261029243469238
499,0.16925863921642303,4.958367824554443
500,0.1651284545660019,5.299967288970947
501,0.16867481172084808,5.14039945602417
502,0.1658490151166916,4.820145130157471
503,0.174780011177063,5.0009002685546875
504,0.171614408493042,4.629373550415039
505,0.1659625768661499,5.115189552307129
506,0.1696070432662964,5.317405700683594
507,0.1726212352514267,5.02854061126709
508,0.17136292159557343,5.052411079406738
509,0.16590966284275055,4.9925761222839355
510,0.17218522727489471,5.210283279418945
511,0.16576172411441803,4.368862628936768
512,0.17249266803264618,5.194456100463867
513,0.1667625457048416,4.7617316246032715
514,0.17113779485225677,4.997922897338867
515,0.16669397056102753,4.724131107330322
516,0.1661224216222763,5.089231967926025
517,0.1709415763616562,4.786989212036133
518,0.166852667927742,5.209977149963379
519,0.1805088371038437,5.073792934417725
520,0.16867633163928986,5.174285888671875
521,0.16817454993724823,5.191117286682129
522,0.17747634649276733,5.653177261352539
523,0.17079253494739532,5.050180435180664
524,0.16715331375598907,5.462386131286621
525,0.1672767549753189,5.647924423217773
526,0.16673393547534943,5.168572902679443
527,0.16710995137691498,5.312808036804199
528,0.17038887739181519,4.7039055824279785
529,0.16887716948986053,5.0614237785339355
530,0.1680004745721817,5.074309349060059
531,0.1728457361459732,4.687771320343018
532,0.16545064747333527,5.196209907531738
533,0.1651942878961563,5.582404613494873
534,0.1724442094564438,4.925748825073242
535,0.16913412511348724,5.228864669799805
536,0.16668300330638885,5.659456729888916
537,0.16674964129924774,5.789697170257568
538,0.1746891736984253,5.118954181671143
539,0.1671804040670395,5.419595241546631
540,0.17805971205234528,5.264817714691162
541,0.17096799612045288,4.999257564544678
542,0.16543050110340118,5.316505432128906
543,0.16824454069137573,5.514049530029297
544,0.16680286824703217,4.886982440948486
545,0.1677861213684082,5.2004780769348145
546,0.16788046061992645,5.2546706199646
547,0.16794931888580322,5.477290153503418
548,0.16919322311878204,5.72409200668335
549,0.17027515172958374,5.3985185623168945
550,0.16703057289123535,5.587515830993652
551,0.16426843404769897,5.32858419418335
552,0.16764354705810547,5.486169815063477
553,0.16847102344036102,5.162155628204346
554,0.16485334932804108,5.338491439819336
555,0.16632722318172455,5.9621429443359375
556,0.16776056587696075,5.229450225830078
557,0.16631488502025604,6.010239124298096
558,0.16858302056789398,5.377321243286133
559,0.16563035547733307,5.577925682067871
560,0.17061905562877655,4.974544525146484
561,0.16848261654376984,4.909383296966553
562,0.16621065139770508,5.817241668701172
563,0.16585323214530945,5.720183372497559
564,0.17226673662662506,5.238730430603027
565,0.1712682694196701,5.020903587341309
566,0.16610035300254822,5.37457275390625
567,0.167608380317688,5.602822780609131
568,0.16624295711517334,5.102418422698975
569,0.16606499254703522,5.471755027770996
570,0.16652874648571014,5.493951797485352
571,0.17283840477466583,5.162416934967041
572,0.16611020267009735,5.09041166305542
573,0.16750557720661163,5.33554220199585
574,0.16708745062351227,5.664984226226807
575,0.16768544912338257,5.593930721282959
576,0.16953600943088531,4.921457767486572
577,0.16477695107460022,5.472851276397705
578,0.16510215401649475,5.546667098999023
579,0.1681147664785385,5.475832939147949
580,0.1665709763765335,6.02992057800293
581,0.16842807829380035,5.239755153656006
582,0.16631270945072174,6.436225414276123
583,0.16414515674114227,5.31382417678833
584,0.16840918362140656,5.879932880401611
585,0.16745507717132568,6.06661319732666
586,0.16867496073246002,5.11253547668457
587,0.16647398471832275,5.530889511108398
588,0.16738905012607574,5.478845119476318
589,0.1693936437368393,5.837115287780762
590,0.16537170112133026,5.692312717437744
591,0.16701875627040863,5.7571306228637695
592,0.16743291914463043,5.471160411834717
593,0.1685095578432083,6.171039581298828
594,0.1680915355682373,4.710010528564453
595,0.16571961343288422,5.708522319793701
596,0.1698889285326004,6.054093837738037
597,0.168024480342865,5.162649154663086
598,0.16617131233215332,5.43851375579834
599,0.16430988907814026,5.435588836669922
